Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z,B8S0X,B8S0Y,B8S0Z,B8S1X,B8S1Y,B8S1Z,B8S2X,B8S2Y,B8S2Z,B8S3X,B8S3Y,B8S3Z,B8S4X,B8S4Y,B8S4Z,B9S0X,B9S0Y,B9S0Z,B9S1X,B9S1Y,B9S1Z,B9S2X,B9S2Y,B9S2Z,B9S3X,B9S3Y,B9S3Z,B9S4X,B9S4Y,B9S4Z,B10S0X,B10S0Y,B10S0Z,B10S1X,B10S1Y,B10S1Z,B10S2X,B10S2Y,B10S2Z,B10S3X,B10S3Y,B10S3Z,B10S4X,B10S4Y,B10S4Z,B11S0X,B11S0Y,B11S0Z,B11S1X,B11S1Y,B11S1Z,B11S2X,B11S2Y,B11S2Z,B11S3X,B11S3Y,B11S3Z,B11S4X,B11S4Y,B11S4Z,B12S0X,B12S0Y,B12S0Z,B12S1X,B12S1Y,B12S1Z,B12S2X,B12S2Y,B12S2Z,B12S3X,B12S3Y,B12S3Z,B12S4X,B12S4Y,B12S4Z,B13S0X,B13S0Y,B13S0Z,B13S1X,B13S1Y,B13S1Z,B13S2X,B13S2Y,B13S2Z,B13S3X,B13S3Y,B13S3Z,B13S4X,B13S4Y,B13S4Z,B14S0X,B14S0Y,B14S0Z,B14S1X,B14S1Y,B14S1Z,B14S2X,B14S2Y,B14S2Z,B14S3X,B14S3Y,B14S3Z,B14S4X,B14S4Y,B14S4Z,B15S0X,B15S0Y,B15S0Z,B15S1X,B15S1Y,B15S1Z,B15S2X,B15S2Y,B15S2Z,B15S3X,B15S3Y,B15S3Z,B15S4X,B15S4Y,B15S4Z,B16S0X,B16S0Y,B16S0Z,B16S1X,B16S1Y,B16S1Z,B16S2X,B16S2Y,B16S2Z,B16S3X,B16S3Y,B16S3Z,B16S4X,B16S4Y,B16S4Z,B17S0X,B17S0Y,B17S0Z,B17S1X,B17S1Y,B17S1Z,B17S2X,B17S2Y,B17S2Z,B17S3X,B17S3Y,B17S3Z,B17S4X,B17S4Y,B17S4Z,B18S0X,B18S0Y,B18S0Z,B18S1X,B18S1Y,B18S1Z,B18S2X,B18S2Y,B18S2Z,B18S3X,B18S3Y,B18S3Z,B18S4X,B18S4Y,B18S4Z,B19S0X,B19S0Y,B19S0Z,B19S1X,B19S1Y,B19S1Z,B19S2X,B19S2Y,B19S2Z,B19S3X,B19S3Y,B19S3Z,B19S4X,B19S4Y,B19S4Z,B20S0X,B20S0Y,B20S0Z,B20S1X,B20S1Y,B20S1Z,B20S2X,B20S2Y,B20S2Z,B20S3X,B20S3Y,B20S3Z,B20S4X,B20S4Y,B20S4Z
14:24:55.028815,-29.1,13.05,30.98,34.05,-78.45,25.17,0.3,-56.1,50.34,16.35,-16.8,45.01,-7.8,-22.2,40.17,1464.6,9.6,4.84,30.6,-148.8,15.97,1.8,768.0,31.46,1.35,-100.8,3.87,462.15,-785.85,0.97,-1371.0,10.2,11.13,2.55,-129.6,41.62,1.2,-844.2,46.46,10.95,3955.2,32.67,-588.9,230.4,31.46,-23.7,15.9,39.2,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-23.7,15.9,21.3,31.2,-78.9,26.38,-0.3,-53.7,56.63,16.95,-19.5,48.88,-5.85,-21.75,39.2,-24.15,15.75,32.91,34.05,-79.5,22.51,0.0,-50.85,39.69,13.5,-12.9,48.64,,,,-31.65,16.35,34.61,32.7,-76.35,26.86,3.3,-57.15,48.88,13.5,-21.3,51.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95,18.3,,43.8,-8.1,-23.25,48.4,-26.7,12.45,37.75,32.25,-80.4,27.83,1.5,-58.95,46.46,20.4,-12.3,40.41,-4.95,-25.8,40.66,-31.65,18.45,26.86,35.7,-82.65,39.2,2.85,-55.35,46.71,10.05,-24.45,48.88,-8.1,-21.0,44.29,-31.2,14.7,25.41,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:24:55.769335,-26.25,19.95,36.3,34.65,-77.1,29.77,3.75,-58.65,55.66,10.35,-20.1,48.88,-7.65,-20.55,48.16,1460.7,14.4,0.0,0.3,-76.2,0.0,4.2,780.15,23.72,3.0,-93.9,41.14,475.5,-766.8,9.68,-1372.8,10.2,7.99,3.0,-129.0,30.98,0.0,-825.6,45.25,0.0,3957.75,30.98,-609.45,241.2,40.17,-22.5,13.35,25.65,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-22.5,12.15,25.65,31.35,-75.75,17.42,-0.6,-59.7,47.19,17.55,-13.95,55.42,-13.8,-24.0,41.14,-29.4,17.55,30.98,31.2,-77.7,37.75,1.35,-59.1,47.67,12.0,-19.95,46.22,-6.45,-23.4,45.98,-28.35,11.1,37.03,37.05,-75.3,34.36,-1.2,-55.95,48.64,12.15,-15.0,46.71,-9.45,-25.05,45.25,-25.95,17.7,29.52,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-25.95,17.7,34.12,35.4,-77.25,31.94,-1.5,-50.1,48.64,13.65,-14.7,45.25,-11.55,-21.3,29.77,-30.9,13.5,24.68,33.6,-83.85,29.04,-1.35,-58.5,46.95,20.25,-13.95,38.24,-4.35,-26.55,38.24,-26.7,17.85,22.75,36.6,-78.75,22.51,-1.5,-54.0,46.71,15.75,-16.95,47.19,-6.0,-19.5,45.25,-24.3,12.9,29.52,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-28.35,12.9,29.52,36.0,-78.75,31.46,-5.7,-56.85,48.88,14.4,-20.85,47.43,-7.2,-23.1,44.04,-23.85,16.05,31.22,34.65,-82.65,34.61,0.15,-57.75,40.17,15.6,-16.65,50.34,-1.2,-24.45,43.8,-25.05,17.1,30.49,37.65,-81.6,29.52,1.2,-58.2,44.04,15.15,-15.3,44.29,-8.55,-22.65,36.3,-28.2,13.95,29.04,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:24:56.644622,-24.3,13.95,29.04,38.25,-76.5,34.12,-4.5,-57.45,42.35,12.45,-12.45,36.06,-7.2,-24.75,42.83,1469.4,9.9,11.62,0.9,-143.85,15.49,-641.7,768.6,36.3,4.8,-90.9,37.03,470.4,-767.7,5.08,-1372.05,12.6,13.79,0.0,-76.8,0.0,206.4,-844.8,34.85,10.8,3956.7,34.36,-594.3,233.25,15.49,-26.55,20.25,31.94,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.55,20.25,30.98,30.45,-74.4,29.28,-2.85,-54.9,46.22,13.65,-18.6,45.5,-6.9,-20.4,43.08,-29.85,12.75,47.19,35.55,-74.85,29.77,2.4,-57.75,46.95,14.25,-20.1,41.63,,,,-31.35,21.75,35.33,35.55,-78.3,37.51,-2.4,-53.1,46.46,9.0,-20.25,39.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.65,-75.1,23.96,2.25,-56.55,42.59,14.4,-20.25,42.35,-3.15,-29.25,45.5,-29.55,18.45,29.52,34.05,-78.6,30.25,-4.35,-57.6,55.18,19.65,-9.9,39.45,-9.45,-21.15,35.33,-29.55,22.05,33.4,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.3,22.05,33.4,29.1,-72.0,29.04,3.9,-61.95,50.34,12.3,-15.6,39.2,-2.4,-19.95,38.96,-27.45,16.8,35.82,31.95,-79.8,23.96,-3.3,-55.5,44.29,16.65,-15.6,44.77,-6.9,-27.6,33.64,-31.95,16.95,28.8,31.5,-78.75,28.31,-2.1,-55.5,43.08,12.0,-17.25,46.22,-12.0,-20.85,39.93,-30.0,19.5,37.27,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:24:57.389657,-29.85,15.45,28.07,31.2,-78.3,25.89,-0.45,-53.55,51.79,22.95,-17.25,45.74,-11.55,-24.75,41.87,1461.0,5.7,0.0,34.8,-74.4,31.22,-642.0,770.4,38.72,20.7,-76.8,39.2,0.3,-767.7,2.9,-1382.25,0.0,1.94,0.15,-76.2,5.81,207.9,-820.5,38.72,1.2,3974.4,23.96,-595.2,233.25,31.7,-27.75,19.35,20.57,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.75,12.15,34.36,35.7,-78.75,33.4,7.2,-55.5,53.72,16.95,-19.5,52.76,-8.4,-24.15,43.56,-23.85,18.9,31.46,35.25,-76.8,31.22,-3.75,-56.25,44.77,13.65,-18.6,38.72,-5.7,-25.2,39.69,-25.5,12.6,27.59,32.85,-77.85,29.04,0.0,-54.45,47.43,13.65,-18.15,47.92,-2.4,-23.4,46.22,-29.55,18.3,33.15,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-30.45,18.3,33.15,39.15,-77.55,33.4,-0.3,-52.8,42.35,10.8,-20.25,41.62,-6.9,-19.5,30.49,-28.65,17.85,40.41,36.3,-75.6,24.93,-1.8,-57.9,48.64,12.15,-20.55,44.29,-4.8,-20.7,47.19,-24.3,19.05,33.88,34.95,-73.95,28.8,4.2,-54.15,42.35,15.3,-19.35,45.98,-12.0,-22.35,38.24,-23.1,13.35,22.26,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-23.1,16.8,22.26,40.05,-81.75,32.91,-0.45,-57.9,42.59,14.85,-16.5,36.54,-9.75,-17.55,40.41,-32.85,20.7,33.15,26.55,-74.7,37.03,-1.5,-56.25,47.92,16.2,-17.7,50.58,-8.25,-24.9,38.48,-31.2,14.85,26.38,35.1,-84.9,27.1,2.55,-56.1,48.64,17.85,-21.15,45.98,-11.85,-25.95,40.66,-24.45,20.85,34.36,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:24:58.261927,-26.55,17.85,25.65,36.6,-82.2,25.17,0.15,-55.95,43.8,9.75,-19.8,38.96,-9.3,-22.65,38.96,1459.2,12.0,0.0,28.8,-76.65,23.23,-642.6,769.2,42.83,0.3,-76.8,47.67,461.1,-760.05,1.45,-1377.3,1.2,0.24,4.8,-129.0,0.97,0.75,-828.9,48.4,0.75,3967.2,8.71,-594.3,240.3,1.94,-34.35,16.5,29.04,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-28.8,16.5,29.04,35.55,-80.4,24.68,6.45,-51.3,41.14,10.05,-18.6,53.48,-12.6,-26.55,37.51,-31.95,11.85,34.12,42.15,-83.1,35.82,-0.6,-53.85,45.5,16.8,-16.8,39.45,,,,-32.25,21.6,28.8,29.4,-81.9,33.15,-0.45,-58.5,48.16,9.9,-20.7,47.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.7,33.88,,16.05,35.33,32.25,-82.05,29.04,4.65,-54.75,48.4,11.4,-17.55,35.09,-6.75,-23.55,48.64,-29.85,20.4,33.64,36.15,-76.8,27.59,2.7,-57.15,45.98,7.5,-27.0,48.88,-6.75,-21.75,38.48,-24.75,13.65,25.65,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-24.75,17.25,25.65,38.85,-74.85,20.57,1.8,-54.6,46.46,12.15,-18.0,37.75,-10.95,-20.55,40.9,-32.55,10.35,40.17,33.9,-76.5,30.98,2.85,-56.1,41.14,22.2,-14.85,42.35,-14.4,-19.35,38.72,-28.8,17.85,34.36,36.3,-76.8,29.52,-3.45,-55.95,44.29,17.7,-16.95,47.43,-8.85,-21.9,42.35,-30.45,16.05,17.18,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:24:59.009606,-32.4,18.45,29.28,34.95,-76.5,28.31,0.0,-56.55,54.21,17.7,-19.65,39.2,-5.4,-22.8,30.49,1461.0,1.35,15.49,0.6,-76.8,7.74,-635.7,768.0,30.98,13.05,-76.8,38.72,467.25,-766.2,7.74,-1379.55,11.4,16.46,11.1,-128.4,0.97,0.0,-844.2,0.24,12.75,3958.2,0.24,-594.45,246.3,30.98,-25.65,17.55,34.12,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.85,17.55,34.12,30.9,-75.9,23.96,-1.95,-53.7,50.82,12.0,-20.25,45.25,-10.8,-23.7,46.46,-34.95,20.4,19.12,35.55,-79.8,33.4,-3.9,-60.9,51.79,11.7,-19.35,52.03,-12.75,-19.35,43.32,-31.2,15.3,27.83,36.3,-80.85,36.54,-3.75,-59.25,60.26,9.9,-13.95,34.85,-10.2,-25.5,40.9,-22.65,10.95,28.31,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-22.65,18.9,28.31,33.0,-81.6,26.62,-1.5,-56.7,47.43,8.7,-21.3,46.71,-9.15,-22.8,33.4,-24.0,7.35,18.15,31.8,-78.6,20.57,-5.25,-59.1,47.19,19.35,-18.45,40.17,-7.95,-23.4,33.15,-25.35,24.9,28.07,37.2,-76.8,33.4,-1.8,-56.85,51.06,12.9,-16.2,43.56,-6.0,-21.6,43.32,-33.6,20.7,27.35,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-33.6,20.7,30.01,35.55,-79.8,31.7,-1.2,-55.5,41.14,18.6,-17.85,43.32,-6.75,-25.35,32.43,-25.35,21.3,29.28,29.7,-77.4,30.98,0.0,-54.75,55.18,21.75,-18.15,36.78,-10.2,-21.3,45.01,-28.05,11.85,36.06,32.85,-76.8,31.7,-5.1,-52.65,50.34,22.2,-17.7,39.69,-9.9,-21.3,43.56,-27.15,15.0,36.3,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:24:59.878511,-25.95,19.2,26.62,36.15,-83.85,22.02,3.15,-50.1,54.69,10.95,-14.7,46.22,-8.55,-21.45,36.54,1459.65,10.8,13.79,0.0,-153.0,0.48,1.35,769.95,37.99,3.6,-76.8,47.43,462.15,-758.1,4.11,-1379.1,9.75,23.23,33.9,-129.6,0.0,1.2,-819.6,56.14,1.5,3960.0,1.21,-604.2,234.6,32.91,-30.3,19.05,30.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-30.3,10.65,22.26,38.1,-84.15,29.52,-1.8,-59.55,52.51,13.65,-20.25,50.34,0.6,-19.5,42.35,-35.25,13.95,31.94,34.35,-84.75,32.43,2.7,-56.1,55.9,11.55,-18.0,51.79,,,,,20.4,31.22,35.4,-79.2,32.43,0.9,-57.3,41.38,11.55,-14.55,42.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,,-78.6,33.15,0.15,-55.2,46.71,17.7,-17.7,53.0,-4.35,-21.3,45.01,-27.9,18.45,30.25,33.15,-74.4,36.78,0.45,-57.3,45.01,20.4,-18.15,45.74,-6.3,-22.5,41.14,-30.3,16.95,26.14,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-30.3,16.95,37.51,35.25,-78.15,33.4,-4.2,-55.65,51.79,12.6,-13.05,42.83,-1.95,-18.75,41.62,-22.8,18.6,20.81,31.95,-76.2,30.25,-0.45,-56.25,48.64,19.65,-20.55,47.43,0.3,-19.8,39.45,-28.5,16.05,24.68,31.35,-78.3,30.73,-0.9,-57.9,52.03,14.85,-18.15,44.53,-10.8,-28.95,38.48,-29.85,13.5,33.15,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:25:00.616867,-21.6,14.55,33.15,39.15,-80.1,31.46,1.5,-55.2,54.69,12.45,-19.05,37.27,-8.85,-20.7,38.96,1466.55,15.0,11.62,28.8,-73.5,32.67,-640.65,768.9,0.0,7.35,-95.7,47.43,471.9,-768.0,1.94,-1381.05,0.15,20.09,5.1,-129.6,0.48,0.0,-832.8,54.93,9.75,3956.4,0.73,-600.0,233.4,40.66,-27.6,11.7,34.61,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.9,16.5,34.61,32.4,-72.3,35.33,-0.9,-55.2,49.61,18.15,-20.1,46.22,-7.8,-17.1,38.96,-32.55,18.0,30.49,39.15,-80.25,29.77,-6.6,-51.45,41.38,15.0,-21.3,44.04,-7.5,-25.35,43.8,-29.4,14.85,33.64,32.85,-79.2,30.25,-2.4,-54.6,46.71,8.55,-21.6,39.93,-4.95,-19.5,33.88,-22.8,15.75,30.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-22.8,15.75,15.97,35.4,-80.85,32.43,4.8,-53.25,48.16,19.2,-17.25,39.69,-5.85,-23.55,40.17,-29.25,17.7,37.75,28.35,-76.65,33.15,0.6,-51.9,56.87,11.25,-22.05,39.69,-10.8,-24.45,49.85,-27.45,13.2,35.82,29.55,-78.6,36.06,0.0,-57.6,50.34,10.35,-13.2,41.38,-6.15,-18.0,31.22,-34.65,10.95,23.72,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.45,10.95,23.72,32.55,-79.2,35.82,1.35,-57.45,45.01,16.65,-15.75,46.95,-2.25,-22.35,36.78,-33.3,19.5,34.12,36.3,-81.0,28.31,-1.65,-55.8,51.06,13.65,-15.75,39.69,-7.8,-22.8,32.67,-26.55,18.75,32.91,33.15,-76.05,29.52,-3.75,-56.85,50.82,12.75,-20.1,48.88,-7.95,-31.05,41.87,-27.0,13.95,30.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:25:01.494907,-24.6,17.1,28.31,34.5,-75.0,31.46,-3.15,-58.05,52.03,13.05,-16.5,53.72,-8.4,-20.1,39.93,1460.7,0.0,0.0,1.8,-146.4,0.24,-636.0,768.0,20.33,0.0,-95.1,2.42,462.3,-765.45,3.87,-1382.4,9.6,6.78,0.0,-124.35,1.94,207.0,-824.4,38.72,6.0,3957.9,1.21,-604.2,231.3,25.41,-26.85,20.1,35.82,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.85,20.1,29.77,36.15,-81.75,30.73,-4.8,-57.15,41.14,15.75,-16.35,49.85,-2.25,-21.3,33.88,-30.6,21.15,32.67,37.05,-77.25,28.56,-1.05,-53.1,46.22,15.75,-17.4,45.74,,,,,19.5,30.98,37.8,-79.65,26.86,-0.75,-60.3,43.56,16.8,-19.35,45.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.95,37.03,37.35,-76.65,24.44,1.2,-61.65,52.76,17.55,-22.05,42.59,-8.85,-24.45,46.95,-28.2,18.0,26.62,35.4,-83.7,21.54,2.85,-56.85,52.76,12.9,-17.4,52.51,-9.75,-26.55,40.66,-30.45,15.6,12.58,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-24.6,15.6,12.58,34.95,-77.1,28.8,-2.1,-60.0,49.61,21.3,-18.75,43.08,-10.65,-22.35,31.22,-30.6,16.5,32.19,33.3,-81.0,26.38,-1.35,-53.85,53.48,16.65,-18.15,50.09,-15.9,-23.4,36.78,-28.2,16.2,33.64,35.4,-80.55,37.51,0.0,-55.35,44.53,12.3,-18.3,44.53,-6.9,-24.9,48.88,-25.35,18.75,34.36,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:25:02.258073,-19.05,16.05,25.65,35.7,-83.55,34.12,0.45,-54.3,55.18,14.25,-16.95,40.41,-10.05,-25.5,37.51,1462.2,12.0,1.69,0.15,-148.35,23.72,-642.75,769.2,38.96,10.8,-93.0,46.46,460.95,-764.85,4.6,-1377.6,2.7,25.17,0.6,-124.65,2.9,215.1,-823.2,48.64,1.65,3955.2,1.69,-599.85,230.4,37.75,-26.1,12.6,28.56,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.1,13.95,30.49,30.45,-76.8,34.85,-3.6,-51.6,45.5,11.85,-13.35,47.43,-8.1,-18.6,31.94,-24.75,14.4,31.22,31.2,-79.95,33.88,-3.9,-57.0,47.43,11.7,-20.7,35.33,-3.9,-24.15,40.41,-26.85,13.65,33.64,33.6,-78.75,33.15,-2.25,-52.05,46.95,20.25,-17.25,42.83,-7.5,-26.25,37.03,-26.55,17.1,32.67,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.55,17.1,32.67,36.75,-85.8,31.46,-3.45,-55.95,59.53,18.75,-15.9,46.46,-5.4,-23.55,36.3,-25.95,13.95,30.73,34.8,-83.55,31.94,0.6,-57.75,52.03,12.6,-14.25,36.3,-3.75,-25.2,38.96,-26.4,11.85,36.06,32.1,-81.15,29.28,-2.4,-55.8,48.88,12.75,-21.45,40.9,-10.2,-21.45,39.45,-33.6,21.45,28.31,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.55,21.45,28.31,36.15,-75.15,32.43,-3.3,-51.75,49.37,22.8,-17.25,45.98,-3.75,-25.5,49.61,-26.25,13.65,29.77,31.8,-77.85,31.94,5.55,-58.95,43.8,15.45,-20.1,51.06,-7.2,-22.2,35.09,-25.2,19.8,34.61,32.1,-81.6,32.43,0.0,-57.45,52.03,15.6,-17.7,36.06,-11.85,-27.6,38.72,-16.35,13.8,28.8,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:25:03.110768,-28.05,20.7,24.68,31.5,-84.45,23.23,1.5,-56.7,56.63,13.8,-16.95,47.43,-10.2,-22.05,38.48,1466.4,1.65,15.49,1.35,-73.8,15.49,-641.55,778.8,32.91,0.0,-75.6,32.19,461.1,-767.4,0.48,-1379.55,13.5,19.36,36.3,-132.0,0.0,1.8,-822.6,0.24,3.45,3933.6,1.94,-604.8,235.35,30.98,-27.9,23.1,22.99,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.9,17.85,42.59,33.75,-75.6,39.69,-2.25,-60.45,54.45,12.15,-17.1,49.13,-2.7,-24.45,39.45,-27.9,16.5,25.65,32.85,-79.2,30.98,-3.45,-52.95,51.55,18.75,-15.6,38.48,,,,,14.4,20.81,37.8,-80.1,35.33,-1.95,-55.65,44.04,14.85,-22.65,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,-10.5,-21.0,38.72,-34.2,21.6,30.01,31.95,-75.0,24.2,1.2,-60.0,52.51,15.6,-18.3,41.62,-4.95,-18.6,39.69,-24.75,15.6,36.3,32.85,-77.25,30.98,-4.2,-54.0,50.09,15.9,-18.75,47.43,-7.95,-27.15,34.36,-24.15,17.25,38.48,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-30.9,17.25,38.48,32.1,-82.2,19.36,-3.9,-54.15,52.03,15.9,-13.95,42.11,-10.05,-20.55,45.5,-25.05,16.05,26.38,35.25,-77.85,27.35,-3.3,-58.05,45.01,12.0,-21.6,48.64,-10.5,-24.6,45.74,-36.0,15.6,32.43,27.3,-80.55,30.73,-0.45,-50.4,48.4,13.65,-12.3,43.08,-11.1,-23.85,42.11,-28.5,22.05,26.14,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:25:03.817127,-29.1,14.55,36.06,32.25,-76.65,31.22,6.9,-55.35,47.92,18.9,-24.6,38.48,-4.8,-22.65,36.06,1465.8,15.15,0.0,0.0,-148.5,0.0,-638.4,777.6,30.98,5.55,-75.6,0.73,470.85,-765.3,1.45,-1372.5,0.0,0.0,2.1,-76.2,0.48,1.5,-834.6,47.67,9.6,3955.2,48.88,-594.9,249.75,30.98,-25.95,13.8,35.33,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-25.95,21.45,30.01,30.3,-77.7,30.73,1.8,-54.9,52.27,16.5,-22.8,46.71,-5.7,-20.55,38.24,-27.9,16.8,24.2,34.35,-78.75,33.4,0.6,-58.65,47.19,15.45,-18.3,41.87,-4.65,-23.1,37.03,-28.95,17.7,26.38,34.65,-75.6,23.23,-4.35,-57.3,47.43,14.7,-12.6,41.14,-6.75,-21.0,27.35,-31.2,17.7,35.09,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-23.85,17.7,35.09,34.05,-79.65,33.4,-3.0,-53.85,43.56,15.15,-14.25,48.88,-7.5,-21.75,42.59,-24.3,18.9,27.83,30.3,-79.8,30.25,2.55,-53.55,48.88,21.6,-14.85,46.71,-5.7,-17.7,46.46,-27.0,18.9,34.61,32.55,-79.95,32.19,-1.2,-51.9,45.98,15.75,-20.7,50.09,-6.45,-23.25,38.48,-23.4,16.5,32.91,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-23.4,16.5,32.91,39.45,-82.5,21.54,1.5,-54.6,42.83,14.55,-18.3,41.38,-6.15,-24.45,49.13,-27.45,12.9,26.14,32.55,-74.7,34.61,-5.85,-57.3,44.29,8.4,-17.25,52.51,-5.85,-21.75,34.61,-30.6,14.25,28.8,32.1,-79.95,28.31,-3.15,-55.8,48.64,16.35,-16.8,37.99,-8.85,-23.7,36.06,-27.3,17.25,33.15,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
